2809.8,0.063314,92.889,93.237
2809.8,0.040314,92.889,93.231
2809.9,0.013029,92.766,93.225
2809.9,-0.018686,92.644,93.22
2810,-0.0524,92.705,93.214
2810,-0.085971,92.828,93.208
2810,-0.1174,92.828,93.203
2810.1,-0.14597,92.828,93.197
2810.1,-0.17183,92.705,93.191
2810.2,-0.19354,92.766,93.186
2810.2,-0.20969,92.828,93.18
2810.2,-0.22126,92.828,93.174
2810.3,-0.2304,92.889,93.168
2810.3,-0.23569,92.828,93.163
2810.4,-0.23826,92.766,93.157
2810.4,-0.23854,92.828,93.151
2810.4,-0.23754,92.889,93.145
2810.5,-0.23611,92.889,93.14
2810.5,-0.23397,92.705,93.134
2810.6,-0.23026,92.705,93.128
2810.6,-0.22597,92.766,93.123
2810.6,-0.22097,92.889,93.117
2810.7,-0.21583,92.889,93.111
2810.7,-0.20983,92.828,93.105
2810.8,-0.2034,92.828,93.1
2810.8,-0.19697,92.705,93.094
2810.8,-0.19054,92.828,93.088
2810.9,-0.18397,92.766,93.082
2810.9,-0.17783,92.583,93.077
2811,-0.17154,92.644,93.071
2811,-0.16511,92.705,93.065
2811,-0.15883,92.705,93.059
2811.1,-0.15226,92.766,93.054
2811.1,-0.14569,92.644,93.048
2811.2,-0.13983,92.644,93.042
2811.2,-0.13411,92.644,93.037
2811.2,-0.1284,92.766,93.031
2811.3,-0.12311,92.766,93.025
2811.3,-0.11797,92.644,93.019
2811.4,-0.11483,92.644,93.014
2811.4,-0.11311,92.644,93.008
2811.4,-0.11297,92.766,93.002
2811.5,-0.11197,92.705,92.996
2811.5,-0.10969,92.644,92.991
2811.6,-0.10626,92.522,92.985
2811.6,-0.10283,92.583,92.979
2811.6,-0.098971,92.583,92.973
2811.7,-0.092686,92.705,92.968
2811.7,-0.084257,92.583,92.962
2811.8,-0.076257,92.644,92.956
2811.8,-0.070257,92.583,92.951
2811.8,-0.0654,92.644,92.945
2811.9,-0.059543,92.705,92.939
2811.9,-0.0524,92.522,92.933
2812,-0.045686,92.583,92.928
2812,-0.039686,92.583,92.922
2812,-0.033829,92.644,92.916
2812.1,-0.028114,92.644,92.91
2812.1,-0.022829,92.644,92.905
2812.2,-0.017829,92.705,92.899
2812.2,-0.013543,92.644,92.893
2812.2,-0.010971,92.705,92.888
2812.3,-0.010257,92.705,92.882
2812.3,-0.010257,92.705,92.876
2812.4,-0.0098286,92.705,92.871
2812.4,-0.0089714,92.644,92.865
2812.4,-0.0088286,92.644,92.859
2812.5,-0.0079714,92.828,92.853
2812.5,-0.0065429,92.644,92.848
2812.6,-0.0035429,92.644,92.842
2812.6,-0.00011429,92.644,92.836
2812.6,0.0031714,92.644,92.831
2812.7,0.0061714,92.705,92.825
2812.7,0.0087429,92.705,92.819
2812.8,0.010743,92.644,92.814
2812.8,0.0136,92.583,92.808
2812.8,0.018314,92.583,92.802
2812.9,0.026314,92.644,92.797
2812.9,0.039171,92.705,92.791
2813,0.056743,92.583,92.785
2813,0.078886,92.644,92.78
2813,0.10446,92.583,92.774
2813.1,0.13231,92.644,92.768
2813.1,0.16017,92.705,92.763
2813.2,0.18703,92.522,92.757
2813.2,0.21031,92.522,92.751
2813.2,0.22846,92.583,92.746
2813.3,0.24231,92.644,92.74
2813.3,0.25403,92.644,92.734
2813.4,0.26446,92.583,92.729
2813.4,0.27346,92.461,92.723
2813.4,0.27974,92.522,92.718
2813.5,0.28389,92.644,92.712
2813.5,0.28731,92.644,92.706
2813.6,0.28889,92.644,92.701
2813.6,0.28774,92.583,92.695
2813.6,0.28303,92.583,92.69
2813.7,0.2766,92.644,92.684
2813.7,0.26917,92.705,92.678
2813.8,0.26117,92.644,92.673
2813.8,0.25203,92.644,92.667
2813.8,0.24346,92.522,92.662
2813.9,0.23431,92.644,92.656
2813.9,0.22631,92.644,92.651
2814,0.21831,92.583,92.645
2814,0.21017,92.583,92.639
2814,0.20203,92.522,92.634
2814.1,0.19574,92.644,92.628
2814.1,0.18989,92.644,92.623
2814.2,0.1846,92.583,92.617
2814.2,0.17874,92.522,92.612
2814.2,0.17374,92.461,92.606
2814.3,0.16803,92.644,92.601
2814.3,0.16203,92.705,92.595
2814.4,0.1546,92.583,92.59
2814.4,0.14831,92.522,92.584
2814.4,0.14303,92.522,92.579
2814.5,0.13703,92.583,92.573
2814.5,0.1306,92.644,92.568
